design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
softmax_rowwise_q12_pwl_r8_acc28_recip_q12_bucket8_wrapper,nangate45,1ef3764a68db,af28146f,softmax_rowwise_q12_pwl_recip_norm_nangate45_highutil_da64be35,ok,30.4464,319377.568225,14.8,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""PLACE_DENSITY"": 0.68, ""TAG"": ""softmax_rowwise_q12_pwl_recip_norm_nangate45_highutil_da64be35""}",runs/designs/activations/softmax_rowwise_q12_pwl_r8_acc28_recip_q12_bucket8_wrapper/work/af28146f/result.json
softmax_rowwise_q12_pwl_r8_acc28_recip_q12_bucket8_wrapper,nangate45,1ef3764a68db,f84f343b,softmax_rowwise_q12_pwl_recip_norm_nangate45_highutil_87b48795,ok,30.2149,383018.643225,14.9,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.68, ""TAG"": ""softmax_rowwise_q12_pwl_recip_norm_nangate45_highutil_87b48795""}",runs/designs/activations/softmax_rowwise_q12_pwl_r8_acc28_recip_q12_bucket8_wrapper/work/f84f343b/result.json
